,Date,Time ,Humidity,Voltage,Temperature,Pot,Experiment
859,16/02,Morning,WET +,0.86,18,0,2
860,16/02,Night,WET,0.89,21,0,2
861,16/02,Night,WET,0.79,21,0,2
862,16/02,Night,WET,0.84,21,0,2
863,16/02,Night,WET,0.87,21,0,2
864,16/02,Night,WET,0.87,21,0,2
865,17/02,Morning,WET,1.4,20,0,2
866,17/02,Morning,WET,1.39,20,0,2
867,17/02,Morning,WET,1.39,20,0,2
868,17/02,Morning,WET,1.39,20,0,2
869,17/02,Morning,WET,1.38,20,0,2
870,17/02,Night,NOR,1.04,21,0,2
871,17/02,Night,NOR,1.04,21,0,2
872,17/02,Night,NOR,0.95,21,0,2
873,17/02,Night,NOR,1.03,21,0,2
874,17/02,Night,NOR,1,21,0,2
875,18/02,Morning,DRY,1.16,20,0,2
876,18/02,Morning,DRY,1.17,20,0,2
877,18/02,Morning,DRY,1.11,20,0,2
878,18/02,Morning,DRY,1.11,20,0,2
879,18/02,Morning,DRY,1.18,20,0,2
880,18/02,Night,DRY +,1.16,21,0,2
881,18/02,Night,DRY +,1.07,21,0,2
882,18/02,Night,DRY +,1.11,21,0,2
883,18/02,Night,DRY +,1.15,21,0,2
884,18/02,Night,DRY +,1.13,21,0,2
885,19/02,Morning,WET +,0.62,20,0,2
886,19/02,Morning,WET +,0.64,20,0,2
887,19/02,Morning,WET +,0.66,20,0,2
888,19/02,Morning,WET +,0.66,20,0,2
889,19/02,Morning,WET +,0.63,20,0,2
890,19/02,Night,WET,0.69,21,0,2
891,19/02,Night,WET,0.76,21,0,2
892,19/02,Night,WET,0.74,21,0,2
893,19/02,Night,WET,0.72,21,0,2
894,19/02,Night,WET,0.72,21,0,2
895,20/02,Morning,NOR,0.93,20,0,2
896,20/02,Morning,NOR,0.91,20,0,2
897,20/02,Morning,NOR,0.9,20,0,2
898,20/02,Morning,NOR,0.99,20,0,2
899,20/02,Morning,NOR,0.9,20,0,2
900,20/02,Night,DRY,0.99,21,0,2
901,20/02,Night,DRY,0.9,21,0,2
902,20/02,Night,DRY,0.88,21,0,2
903,20/02,Night,DRY,0.93,21,0,2
904,20/02,Night,DRY,0.91,21,0,2
905,21/02,Morning,DRY,1.12,20,0,2
906,21/02,Morning,DRY,1.13,20,0,2
907,21/02,Morning,DRY,1.02,20,0,2
908,21/02,Morning,DRY,1.08,20,0,2
909,21/02,Morning,DRY,1.1,20,0,2
910,21/02,Night,DRY+,1.16,21,0,2
911,21/02,Night,DRY+,1.15,21,0,2
912,21/02,Night,DRY+,1.14,21,0,2
913,21/02,Night,DRY+,1.15,21,0,2
914,21/02,Night,DRY+,1.16,21,0,2
915,22/02,Morning,WET +,0.67,18,0,2
916,22/02,Morning,WET +,0.7,18,0,2
917,22/02,Morning,WET +,0.65,18,0,2
918,22/02,Morning,WET +,0.55,18,0,2
919,22/02,Morning,WET +,0.81,18,0,2
920,22/02,Night,WET +,0.66,20,0,2
921,22/02,Night,WET +,0.62,20,0,2
922,22/02,Night,WET +,0.59,20,0,2
923,22/02,Night,WET +,0.66,20,0,2
924,22/02,Night,WET +,0.66,20,0,2
925,23/02,Morning,WET,0.71,19,0,2
926,23/02,Morning,WET,0.77,19,0,2
927,23/02,Morning,WET,0.66,19,0,2
928,23/02,Morning,WET,0.67,19,0,2
929,23/02,Morning,WET,0.67,19,0,2
930,23/02,Night,NOR,0.69,20,0,2
931,23/02,Night,NOR,0.67,20,0,2
932,23/02,Night,NOR,0.65,20,0,2
933,23/02,Night,NOR,0.65,20,0,2
934,23/02,Night,NOR,0.67,20,0,2
935,24/02,Morning,NOR,0.72,19,0,2
936,24/02,Morning,NOR,0.72,19,0,2
937,24/02,Morning,NOR,0.74,19,0,2
938,24/02,Morning,NOR,0.72,19,0,2
939,24/02,Morning,NOR,0.73,19,0,2
940,24/02,Night,DRY,0.76,19,0,2
941,24/02,Night,DRY,0.72,19,0,2
942,24/02,Night,DRY,0.7,19,0,2
943,24/02,Night,DRY,0.68,19,0,2
944,24/02,Night,DRY,0.7,19,0,2
945,25/02,Morning,WET +,0.68,18,0,2
946,25/02,Morning,WET +,0.67,18,0,2
947,25/02,Morning,WET +,0.69,18,0,2
948,25/02,Morning,WET +,0.7,18,0,2
949,25/02,Morning,WET +,0.72,18,0,2
950,16/02,Morning,WET +,1.01,18,1,2
951,16/02,Morning,WET +,1.08,18,1,2
952,16/02,Morning,WET +,1.2,18,1,2
953,16/02,Morning,WET +,1.24,18,1,2
954,16/02,Morning,WET +,1.25,18,1,2
955,16/02,Night,WET,1.34,21,1,2
956,16/02,Night,WET,1.36,21,1,2
957,16/02,Night,WET,1.37,21,1,2
958,16/02,Night,WET,1.36,21,1,2
959,16/02,Night,WET,1.39,21,1,2
960,17/02,Morning,WET,1.22,20,1,2
961,17/02,Morning,WET,1.18,20,1,2
962,17/02,Morning,WET,1.17,20,1,2
963,17/02,Morning,WET,1.23,20,1,2
964,17/02,Morning,WET,1.22,20,1,2
965,17/02,Night,NOR,1.17,21,1,2
966,17/02,Night,NOR,1.16,21,1,2
967,17/02,Night,NOR,1.31,21,1,2
968,17/02,Night,NOR,1.3,21,1,2
969,17/02,Night,NOR,1.3,21,1,2
970,18/02,Morning,DRY,1.16,20,1,2
971,18/02,Morning,DRY,1.14,20,1,2
972,18/02,Morning,DRY,1.16,20,1,2
973,18/02,Morning,DRY,1.28,20,1,2
974,18/02,Morning,DRY,1.32,20,1,2
975,18/02,Night,DRY +,1.11,21,1,2
976,18/02,Night,DRY +,1.25,21,1,2
977,18/02,Night,DRY +,1.23,21,1,2
978,18/02,Night,DRY +,1.2,21,1,2
979,18/02,Night,DRY +,1.11,21,1,2
980,19/02,Morning,WET +,0.95,20,1,2
981,19/02,Morning,WET +,0.97,20,1,2
982,19/02,Morning,WET +,0.91,20,1,2
983,19/02,Morning,WET +,0.91,20,1,2
984,19/02,Morning,WET +,0.92,20,1,2
985,19/02,Night,WET,0.86,21,1,2
986,19/02,Night,WET,0.87,21,1,2
987,19/02,Night,WET,0.86,21,1,2
988,19/02,Night,WET,0.87,21,1,2
989,19/02,Night,WET,0.88,21,1,2
990,20/02,Morning,NOR,0.93,20,1,2
991,20/02,Morning,NOR,0.9,20,1,2
992,20/02,Morning,NOR,1.02,20,1,2
993,20/02,Morning,NOR,0.99,20,1,2
994,20/02,Morning,NOR,0.98,20,1,2
995,20/02,Night,DRY,0.94,21,1,2
996,20/02,Night,DRY,0.71,21,1,2
997,20/02,Night,DRY,0.97,21,1,2
998,20/02,Night,DRY,0.97,21,1,2
999,20/02,Night,DRY,0.97,21,1,2
1000,21/02,Morning,DRY,1,20,1,2
1001,21/02,Morning,DRY,1.18,20,1,2
1002,21/02,Morning,DRY,1.22,20,1,2
1003,21/02,Morning,DRY,1.33,20,1,2
1004,21/02,Morning,DRY,1.29,20,1,2
1005,21/02,Night,DRY+,1.13,21,1,2
1006,21/02,Night,DRY+,1.12,21,1,2
1007,21/02,Night,DRY+,0.81,21,1,2
1008,21/02,Night,DRY+,1.12,21,1,2
1009,21/02,Night,DRY+,1.16,21,1,2
1010,22/02,Morning,WET +,0.63,18,1,2
1011,22/02,Morning,WET +,0.19,18,1,2
1012,22/02,Morning,WET +,0.6,18,1,2
1013,22/02,Morning,WET +,0.62,18,1,2
1014,22/02,Morning,WET +,0.61,18,1,2
1015,22/02,Night,WET +,0.65,20,1,2
1016,22/02,Night,WET +,0.66,20,1,2
1017,22/02,Night,WET +,0.65,20,1,2
1018,22/02,Night,WET +,0.66,20,1,2
1019,22/02,Night,WET +,0.65,20,1,2
1020,23/02,Morning,WET,0.72,19,1,2
1021,23/02,Morning,WET,0.71,19,1,2
1022,23/02,Morning,WET,0.73,19,1,2
1023,23/02,Morning,WET,0.72,19,1,2
1024,23/02,Morning,WET,0.74,19,1,2
1025,23/02,Night,NOR,0.81,20,1,2
1026,23/02,Night,NOR,0.82,20,1,2
1027,23/02,Night,NOR,0.79,20,1,2
1028,23/02,Night,NOR,0.81,20,1,2
1029,23/02,Night,NOR,0.81,20,1,2
1030,24/02,Morning,NOR,0.86,19,1,2
1031,24/02,Morning,NOR,0.85,19,1,2
1032,24/02,Morning,NOR,0.86,19,1,2
1033,24/02,Morning,NOR,0.86,19,1,2
1034,24/02,Morning,NOR,0.86,19,1,2
1035,24/02,Night,DRY,1.02,19,1,2
1036,24/02,Night,DRY,0.83,19,1,2
1037,24/02,Night,DRY,0.98,19,1,2
1038,24/02,Night,DRY,0.88,19,1,2
1039,24/02,Night,DRY,0.96,19,1,2
1040,25/02,Morning,WET +,0.81,18,1,2
1041,25/02,Morning,WET +,0.85,18,1,2
1042,25/02,Morning,WET +,0.85,18,1,2
1043,25/02,Morning,WET +,0.86,18,1,2
1044,25/02,Morning,WET +,0.3,18,1,2
1045,16/02,Morning,WET +,0.88,18,2,2
1046,16/02,Morning,WET +,0.87,18,2,2
1047,16/02,Morning,WET +,0.91,18,2,2
1048,16/02,Morning,WET +,0.89,18,2,2
1049,16/02,Morning,WET +,0.87,18,2,2
1050,16/02,Night,WET,1.03,21,2,2
1051,16/02,Night,WET,1.05,21,2,2
1052,16/02,Night,WET,1.04,21,2,2
1053,16/02,Night,WET,1.05,21,2,2
1054,16/02,Night,WET,1.04,21,2,2
1055,17/02,Morning,WET,1.14,20,2,2
1056,17/02,Morning,WET,1.15,20,2,2
1057,17/02,Morning,WET,1.15,20,2,2
1058,17/02,Morning,WET,1.14,20,2,2
1059,17/02,Morning,WET,1.14,20,2,2
1060,17/02,Night,NOR,1.37,21,2,2
1061,17/02,Night,NOR,1.41,21,2,2
1062,17/02,Night,NOR,1.39,21,2,2
1063,17/02,Night,NOR,1.35,21,2,2
1064,17/02,Night,NOR,1.4,21,2,2
1065,18/02,Morning,DRY,1.65,20,2,2
1066,18/02,Morning,DRY,1.64,20,2,2
1067,18/02,Morning,DRY,1.63,20,2,2
1068,18/02,Morning,DRY,1.64,20,2,2
1069,18/02,Morning,DRY,1.63,20,2,2
1070,18/02,Night,DRY +,1.59,21,2,2
1071,18/02,Night,DRY +,1.74,21,2,2
1072,18/02,Night,DRY +,1.66,21,2,2
1073,18/02,Night,DRY +,1.6,21,2,2
1074,18/02,Night,DRY +,1.63,21,2,2
1075,19/02,Morning,WET +,0.98,20,2,2
1076,19/02,Morning,WET +,0.99,20,2,2
1077,19/02,Morning,WET +,0.98,20,2,2
1078,19/02,Morning,WET +,1,20,2,2
1079,19/02,Morning,WET +,0.99,20,2,2
1080,19/02,Night,WET,1.03,21,2,2
1081,19/02,Night,WET,1.01,21,2,2
1082,19/02,Night,WET,1.24,21,2,2
1083,19/02,Night,WET,1.27,21,2,2
1084,19/02,Night,WET,1.26,21,2,2
1085,20/02,Morning,NOR,1.22,20,2,2
1086,20/02,Morning,NOR,1.24,20,2,2
1087,20/02,Morning,NOR,1.23,20,2,2
1088,20/02,Morning,NOR,1.21,20,2,2
1089,20/02,Morning,NOR,1.2,20,2,2
1090,20/02,Night,DRY,1.28,21,2,2
1091,20/02,Night,DRY,1.23,21,2,2
1092,20/02,Night,DRY,1.27,21,2,2
1093,20/02,Night,DRY,1.12,21,2,2
1094,20/02,Night,DRY,1.28,21,2,2
1095,21/02,Morning,DRY,1.15,20,2,2
1096,21/02,Morning,DRY,1.57,20,2,2
1097,21/02,Morning,DRY,1.61,20,2,2
1098,21/02,Morning,DRY,1.57,20,2,2
1099,21/02,Morning,DRY,1.48,20,2,2
1100,21/02,Night,DRY+,1.82,21,2,2
1101,21/02,Night,DRY+,1.66,21,2,2
1102,21/02,Night,DRY+,1.45,21,2,2
1103,21/02,Night,DRY+,1.89,21,2,2
1104,21/02,Night,DRY+,1.89,21,2,2
1105,22/02,Morning,WET +,0.52,18,2,2
1106,22/02,Morning,WET +,0.49,18,2,2
1107,22/02,Morning,WET +,0.4,18,2,2
1108,22/02,Morning,WET +,0.75,18,2,2
1109,22/02,Morning,WET +,0.73,18,2,2
1110,22/02,Night,WET +,0.74,20,2,2
1111,22/02,Night,WET +,0.83,20,2,2
1112,22/02,Night,WET +,0.93,20,2,2
1113,22/02,Night,WET +,0.82,20,2,2
1114,22/02,Night,WET +,0.51,20,2,2
1115,23/02,Morning,WET,0.69,19,2,2
1116,23/02,Morning,WET,0.7,19,2,2
1117,23/02,Morning,WET,0.69,19,2,2
1118,23/02,Morning,WET,1.25,19,2,2
1119,23/02,Morning,WET,0.69,19,2,2
1120,23/02,Night,NOR,1.45,20,2,2
1121,23/02,Night,NOR,0.69,20,2,2
1122,23/02,Night,NOR,1.47,20,2,2
1123,23/02,Night,NOR,1.45,20,2,2
1124,23/02,Night,NOR,1.46,20,2,2
1125,24/02,Morning,NOR,1.71,19,2,2
1126,24/02,Morning,NOR,1.23,19,2,2
1127,24/02,Morning,NOR,1.16,19,2,2
1128,24/02,Morning,NOR,1.29,19,2,2
1129,24/02,Morning,NOR,1.46,19,2,2
1130,24/02,Night,DRY,1.23,19,2,2
1131,24/02,Night,DRY,1.36,19,2,2
1132,24/02,Night,DRY,1.78,19,2,2
1133,24/02,Night,DRY,1.78,19,2,2
1134,24/02,Night,DRY,0.53,19,2,2
1135,25/02,Morning,WET +,0.86,18,2,2
1136,25/02,Morning,WET +,0.39,18,2,2
1137,25/02,Morning,WET +,0.67,18,2,2
1138,25/02,Morning,WET +,0.41,18,2,2
1139,25/02,Morning,WET +,0.42,18,2,2
1140,16/02,Morning,WET +,0.84,18,3,2
1141,16/02,Morning,WET +,0.84,18,3,2
1142,16/02,Morning,WET +,0.87,18,3,2
1143,16/02,Morning,WET +,0.82,18,3,2
1144,16/02,Morning,WET +,0.84,18,3,2
1145,16/02,Night,WET,0.9,21,3,2
1146,16/02,Night,WET,0.88,21,3,2
1147,16/02,Night,WET,0.9,21,3,2
1148,16/02,Night,WET,0.86,21,3,2
1149,16/02,Night,WET,0.88,21,3,2
1150,17/02,Morning,WET,0.94,20,3,2
1151,17/02,Morning,WET,0.94,20,3,2
1152,17/02,Morning,WET,0.93,20,3,2
1153,17/02,Morning,WET,0.93,20,3,2
1154,17/02,Morning,WET,0.92,20,3,2
1155,17/02,Night,NOR,1.01,21,3,2
1156,17/02,Night,NOR,1,21,3,2
1157,17/02,Night,NOR,1.01,21,3,2
1158,17/02,Night,NOR,0.99,21,3,2
1159,17/02,Night,NOR,0.99,21,3,2
1160,18/02,Morning,DRY,1.14,20,3,2
1161,18/02,Morning,DRY,1.12,20,3,2
1162,18/02,Morning,DRY,1.1,20,3,2
1163,18/02,Morning,DRY,1.11,20,3,2
1164,18/02,Morning,DRY,1.12,20,3,2
1165,18/02,Night,DRY +,1.15,21,3,2
1166,18/02,Night,DRY +,1.14,21,3,2
1167,18/02,Night,DRY +,1.15,21,3,2
1168,18/02,Night,DRY +,1.12,21,3,2
1169,18/02,Night,DRY +,1.15,21,3,2
1170,19/02,Morning,WET +,0.86,20,3,2
1171,19/02,Morning,WET +,0.9,20,3,2
1172,19/02,Morning,WET +,0.83,20,3,2
1173,19/02,Morning,WET +,0.89,20,3,2
1174,19/02,Morning,WET +,0.91,20,3,2
1175,19/02,Night,WET,0.46,21,3,2
1176,19/02,Night,WET,0.52,21,3,2
1177,19/02,Night,WET,0.87,21,3,2
1178,19/02,Night,WET,0.83,21,3,2
1179,19/02,Night,WET,0.9,21,3,2
1180,20/02,Morning,NOR,0.84,20,3,2
1181,20/02,Morning,NOR,0.86,20,3,2
1182,20/02,Morning,NOR,0.84,20,3,2
1183,20/02,Morning,NOR,0.86,20,3,2
1184,20/02,Morning,NOR,0.84,20,3,2
1185,20/02,Night,DRY,0.96,21,3,2
1186,20/02,Night,DRY,0.54,21,3,2
1187,20/02,Night,DRY,0.71,21,3,2
1188,20/02,Night,DRY,0.59,21,3,2
1189,20/02,Night,DRY,0.7,21,3,2
1190,21/02,Morning,DRY,1.03,20,3,2
1191,21/02,Morning,DRY,0.87,20,3,2
1192,21/02,Morning,DRY,0.86,20,3,2
1193,21/02,Morning,DRY,0.85,20,3,2
1194,21/02,Morning,DRY,0.83,20,3,2
1195,21/02,Night,DRY+,1.03,21,3,2
1196,21/02,Night,DRY+,1.08,21,3,2
1197,21/02,Night,DRY+,1.07,21,3,2
1198,21/02,Night,DRY+,1.07,21,3,2
1199,21/02,Night,DRY+,0.99,21,3,2
1200,22/02,Morning,WET +,0.74,18,3,2
1201,22/02,Morning,WET +,0.83,18,3,2
1202,22/02,Morning,WET +,0.81,18,3,2
1203,22/02,Morning,WET +,0.76,18,3,2
1204,22/02,Morning,WET +,0.44,18,3,2
1205,22/02,Night,WET +,0.88,20,3,2
1206,22/02,Night,WET +,0.9,20,3,2
1207,22/02,Night,WET +,0.77,20,3,2
1208,22/02,Night,WET +,1.06,20,3,2
1209,22/02,Night,WET +,0.8,20,3,2
1210,23/02,Morning,WET,0.78,19,3,2
1211,23/02,Morning,WET,0.79,19,3,2
1212,23/02,Morning,WET,0.78,19,3,2
1213,23/02,Morning,WET,1.15,19,3,2
1214,23/02,Morning,WET,0.77,19,3,2
1215,23/02,Night,NOR,0.99,20,3,2
1216,23/02,Night,NOR,1.06,20,3,2
1217,23/02,Night,NOR,1.01,20,3,2
1218,23/02,Night,NOR,1.06,20,3,2
1219,23/02,Night,NOR,0.99,20,3,2
1220,24/02,Morning,NOR,0.49,19,3,2
1221,24/02,Morning,NOR,0.82,19,3,2
1222,24/02,Morning,NOR,0.5,19,3,2
1223,24/02,Morning,NOR,0.47,19,3,2
1224,24/02,Morning,NOR,0.86,19,3,2
1225,24/02,Night,DRY,0.62,19,3,2
1226,24/02,Night,DRY,0.91,19,3,2
1227,24/02,Night,DRY,0.92,19,3,2
1228,24/02,Night,DRY,0.89,19,3,2
1229,24/02,Night,DRY,0.88,19,3,2
1230,25/02,Morning,WET +,0.77,18,3,2
1231,25/02,Morning,WET +,0.76,18,3,2
1232,25/02,Morning,WET +,0.42,18,3,2
1233,25/02,Morning,WET +,0.76,18,3,2
1234,25/02,Morning,WET +,0.79,18,3,2
1235,16/02,Morning,WET +,1.17,17,0,3
1236,16/02,Morning,WET +,1.2,17,0,3
1237,16/02,Morning,WET +,1.2,17,0,3
1238,16/02,Morning,WET +,1.18,17,0,3
1239,16/02,Morning,WET +,1.2,17,0,3
1240,16/02,Night,WET,1.32,20,0,3
1241,16/02,Night,WET,1.3,20,0,3
1242,16/02,Night,WET,1.31,20,0,3
1243,16/02,Night,WET,1.3,20,0,3
1244,16/02,Night,WET,1.29,20,0,3
1245,17/02,Morning,WET,1.4,19,0,3
1246,17/02,Morning,WET,1.39,19,0,3
1247,17/02,Morning,WET,1.39,19,0,3
1248,17/02,Morning,WET,1.39,19,0,3
1249,17/02,Morning,WET,1.38,19,0,3
1250,17/02,Night,NOR,1.62,21,0,3
1251,17/02,Night,NOR,1.62,21,0,3
1252,17/02,Night,NOR,1.69,21,0,3
1253,17/02,Night,NOR,1.73,21,0,3
1254,17/02,Night,NOR,1.73,21,0,3
1255,18/02,Morning,DRY,1.66,19,0,3
1256,18/02,Morning,DRY,1.67,19,0,3
1257,18/02,Morning,DRY,1.69,19,0,3
1258,18/02,Morning,DRY,1.67,19,0,3
1259,18/02,Morning,DRY,1.7,19,0,3
1260,18/02,Night,DRY +,1.54,21,0,3
1261,18/02,Night,DRY +,1.52,21,0,3
1262,18/02,Night,DRY +,1.56,21,0,3
1263,18/02,Night,DRY +,1.54,21,0,3
1264,18/02,Night,DRY +,1.61,21,0,3
1265,19/02,Morning,WET +,1.13,20,0,3
1266,19/02,Morning,WET +,1.13,20,0,3
1267,19/02,Morning,WET +,1.09,20,0,3
1268,19/02,Morning,WET +,1.08,20,0,3
1269,19/02,Morning,WET +,1.12,20,0,3
1270,19/02,Night,WET,0.95,21,0,3
1271,19/02,Night,WET,0.89,21,0,3
1272,19/02,Night,WET,0.87,21,0,3
1273,19/02,Night,WET,0.85,21,0,3
1274,19/02,Night,WET,0.84,21,0,3
1275,20/02,Morning,NOR,0.79,20,0,3
1276,20/02,Morning,NOR,0.78,20,0,3
1277,20/02,Morning,NOR,1.07,20,0,3
1278,20/02,Morning,NOR,1.09,20,0,3
1279,20/02,Morning,NOR,1.1,20,0,3
1280,20/02,Night,DRY,1.33,21,0,3
1281,20/02,Night,DRY,1.36,21,0,3
1282,20/02,Night,DRY,1.34,21,0,3
1283,20/02,Night,DRY,1.35,21,0,3
1284,20/02,Night,DRY,1.32,21,0,3
1285,21/02,Morning,DRY,1.57,20,0,3
