,Pot1,Pot2,Pot3,Pot4
1,0.0,0.0,0.0,0.0
2,4.012,1.9579999999999997,2.9539999999999997,1.9060000000000001
3,5.0120000000000005,2.8299999999999996,2.7339999999999995,3.934
4,2.4899999999999998,2.504,4.31,4.14
5,3.138,1.3279999999999998,0.806,1.672
6,2.7720000000000002,0.17,2.1220000000000003,0.5740000000000001
7,1.684,0.088,2.002,0.198
8,0.172,0.042,0.622,0.04
9,0.9259999999999999,1.016,0.826,1.8840000000000003
10,2.4259999999999997,0.932,1.276,3.478
11,3.3579999999999997,0.746,2.51,2.736
12,1.3519999999999999,0.23399999999999999,0.772,0.772
13,2.2920000000000003,0.122,1.218,0.5160000000000001
14,1.738,0.088,0.766,0.252
15,2.1860000000000004,1.562,1.096,2.0940000000000003
16,3.772,1.54,1.29,1.964
17,4.4159999999999995,1.006,1.322,1.8679999999999999
18,2.4,0.6739999999999999,1.274,0.612
19,1.8699999999999999,0.22599999999999998,1.058,0.374
20,0.6819999999999999,0.096,0.636,0.122
